Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_20,EMA_20,SMA_50,EMA_50,RSI,Stoch_K,Stoch_D,ADX,MACD,MACD_Signal,BB_upper,BB_middle,BB_lower,ATR,MFI,OBV,VWAP
2025-07-15 13:10:00-04:00,85.43479919433594,85.5199966430664,85.42510223388672,85.45999908447266,95260,0.0,0.0,0.0,85.55412483215332,85.56757691105793,85.71438766479493,85.67720256442801,40.33509351369589,61.08141897171433,58.93901242092554,26.864496536350863,-0.06382495806084876,-0.06300674751795916,85.85899626951826,85.55412483215332,85.24925339478838,0.10337493711728138,63.10093550326548,6289728,85.43254801462783
2025-07-15 13:11:00-04:00,85.43000030517578,85.51969909667969,85.41010284423828,85.44999694824219,64302,0.0,0.0,0.0,85.53597450256348,85.55637881936119,85.705185546875,85.66829254026386,39.77969233387338,55.55499042096876,57.18426752637282,27.33272227897219,-0.0655120781552796,-0.06350781364542325,85.81951240413281,85.53597450256348,85.25243660099414,0.10381931678329029,76.12585182320692,6225426,85.47095161125762
2025-07-15 13:12:00-04:00,85.45989990234375,85.50499725341797,85.43800354003906,85.45189666748047,64599,0.0,0.0,0.0,85.51710433959961,85.54642813822969,85.69548751831054,85.65980642760569,39.948824643950225,51.65878541907138,56.09839827058482,27.767503325691994,-0.06593577494922442,-0.06399340590618349,85.768451241311,85.51710433959961,85.26575743788823,0.10118891654012,72.58042596487321,6290025,85.50691994183207
2025-07-15 13:13:00-04:00,85.44000244140625,85.45999908447266,85.4000015258789,85.43499755859375,143901,0.0,0.0,0.0,85.50085906982422,85.53581570207388,85.68488952636719,85.6509903935268,38.90213925522455,35.819535858252294,47.67777056609748,28.447890353432637,-0.06686440334628685,-0.06456760539420417,85.72818636932043,85.50085906982422,85.273531770328,0.09824667668680785,60.55453560443407,6146124,85.52969320230419
2025-07-15 13:14:00-04:00,85.43000030517578,85.44999694824219,85.3406982421875,85.40499877929688,103033,0.0,0.0,0.0,85.49009895324707,85.52335694752368,85.67498550415038,85.64134366355701,37.04653967169866,20.788831059914653,36.08905077907945,29.478580765070067,-0.06922303871985491,-0.06549869205933431,85.71416125523132,85.49009895324707,85.26603665126282,0.09903610735594212,47.986867889450025,6043091,85.52800952983844
2025-07-15 13:15:00-04:00,85.41000366210938,85.43000030517578,85.29000091552734,85.29000091552734,223476,0.0,0.0,0.0,85.47423400878907,85.50113256352404,85.66378555297851,85.62756551657544,30.951654539616058,0.0,18.86945563938899,30.74483944435446,-0.07945572464122108,-0.06829009857571167,85.70759588730408,85.47423400878907,85.24087213027406,0.10196205609112037,33.74422648918812,5819615,85.48901846214488
2025-07-15 13:16:00-04:00,85.27999877929688,85.29989624023438,85.20500183105469,85.25520324707031,224969,0.0,0.0,0.0,85.46624412536622,85.47771072386178,85.65358963012696,85.61296307463407,29.376707165589693,11.281224818694602,10.69001862620309,32.37451032110793,-0.08934319030105087,-0.07250071692077951,85.71743249381501,85.46624412536622,85.21505575691742,0.10145722416887516,22.35855989927795,5594646,85.4383957393801
2025-07-15 13:17:00-04:00,85.26000213623047,85.3949966430664,85.26000213623047,85.38999938964844,112410,0.0,0.0,0.0,85.47364921569825,85.46935726346051,85.6443896484375,85.60421940071306,41.74306503946693,41.57251358718947,17.617912801961364,32.498598206384735,-0.08531865555194429,-0.07506430464701247,85.70596932400564,85.47364921569825,85.24132910739085,0.10419552215653363,29.748196123280394,5707056,85.42194877228
2025-07-15 13:18:00-04:00,85.38999938964844,85.48989868164062,85.38500213623047,85.41000366210938,115377,0.0,0.0,0.0,85.47864952087403,85.4637045395223,85.63538970947266,85.59660309723841,43.328997623956866,47.083355236643364,33.31236454750915,31.466187097166873,-0.07959745524675554,-0.0759709347669611,85.7007449932283,85.47864952087403,85.25655404851976,0.10424559524607811,29.46808591899685,5822433,85.40717003721677
2025-07-15 13:19:00-04:00,85.38999938964844,85.47000122070312,85.37010192871094,85.45999908447266,47707,0.0,0.0,0.0,85.48464965820312,85.46335163904139,85.62758972167968,85.59124607712995,47.1978392299808,58.56594648583294,49.07393843655526,30.623746238693823,-0.07021970102715613,-0.0748206880190001,85.69773888593109,85.48464965820312,85.27156043047516,0.10393514501365735,33.81613959525967,5870140,85.39591286857119
2025-07-15 13:20:00-04:00,85.45999908447266,85.51010131835938,85.43000030517578,85.50309753417969,114419,0.0,0.0,0.0,85.48175468444825,85.4671369623879,85.61964965820313,85.58778927152406,50.34486508995768,72.7069725897393,59.452091437405194,29.376363522361284,-0.0586341802115129,-0.07158338645750266,85.69217278420189,85.48175468444825,85.27133658469461,0.10223270702579566,37.40381119350896,5984559,85.39754382663462
2025-07-15 13:21:00-04:00,85.51000213623047,85.51000213623047,85.41490173339844,85.42500305175781,54058,0.0,0.0,0.0,85.47200469970703,85.46312420899456,85.60884979248047,85.5814054981999,45.09962974691183,57.039996835067456,62.770971970213225,28.35198063723912,-0.05511876870912147,-0.06829046290782642,85.67378966475641,85.47200469970703,85.27021973465764,0.10172325672624107,36.756236129387624,5930501,85.39616478729326
2025-07-15 13:22:00-04:00,85.42990112304688,85.5280990600586,85.42990112304688,85.51799774169922,112788,0.0,0.0,0.0,85.46640472412109,85.46835025972834,85.60054977416992,85.5789189195136,51.57023153515879,96.87359795981016,75.54018912820563,27.178019877547882,-0.04431801498731147,-0.06349597332372343,85.65620060339788,85.46640472412109,85.2766088448443,0.10182131041013678,43.14646849082629,6043289,85.397484106086
2025-07-15 13:23:00-04:00,85.51000213623047,85.56500244140625,85.51000213623047,85.54060363769531,102563,0.0,0.0,0.0,85.46268501281739,85.47523153382043,85.59396179199219,85.5774163594423,53.01977988245695,93.22256601534353,82.37872027007371,25.63874445409318,-0.03354751806041634,-0.05750628227106201,85.64338432744455,85.46268501281739,85.28198569819023,0.0984769528933971,48.490083871574434,6145852,85.40471347463732
2025-07-15 13:24:00-04:00,85.54499816894531,85.58499908447266,85.51499938964844,85.53189849853516,69129,0.0,0.0,0.0,85.45978012084962,85.48062838760278,85.58861968994141,85.57563134528907,52.3697408821384,86.02606059389242,92.04074152301537,23.96988746428718,-0.025421213699587497,-0.05108926855676711,85.633949450354,85.45978012084962,85.28561079134523,0.09644286303131293,47.62462766792334,6076723,85.4070080290782
2025-07-15 13:25:00-04:00,85.54199981689453,85.54499816894531,85.46009826660156,85.48999786376953,111228,0.0,0.0,0.0,85.4537799835205,85.48152071866627,85.58194366455078,85.5722731695432,49.24040163097483,74.99949806252133,84.74937489058577,23.019239783273242,-0.022107251361731528,-0.04529286511776,85.61459146337295,85.4537799835205,85.29296850366806,0.09561836583934415,46.225270756387026,5965495,85.41123283982118
2025-07-15 13:26:00-04:00,85.5,85.52999877929688,85.4634017944336,85.48999786376953,46966,0.0,0.0,0.0,85.44827995300292,85.48232806581896,85.575849609375,85.56904668696383,49.24040163097484,74.99949806252133,78.67501890631169,22.136495508046018,-0.01925890763421023,-0.040086073621050045,85.59567638539124,85.44827995300292,85.3008835206146,0.09354541005533966,42.654469972461676,6012461,85.41150972477575
2025-07-15 13:27:00-04:00,85.4800033569336,85.51000213623047,85.42289733886719,85.51000213623047,54739,0.0,0.0,0.0,85.44627990722657,85.48496369157245,85.57284957885742,85.56673121438605,50.866045705786895,80.26381833878771,76.75427148794346,21.75330524029414,-0.01521204215127625,-0.03511126732709529,85.58911588086343,85.44627990722657,85.3034439335897,0.0930853662916212,45.20171194698533,6067200,85.41211360958103
2025-07-15 13:28:00-04:00,85.51000213623047,85.55000305175781,85.5,85.52790069580078,106703,0.0,0.0,0.0,85.44867477416992,85.48905293007037,85.56870758056641,85.56520844895134,52.33689975268839,84.97399963860502,80.07910534663803,20.831852116834764,-0.010440259118865924,-0.03017706568544942,85.59524936346679,85.44867477416992,85.30210018487304,0.09000805811063486,52.224850407441615,6173903,85.42116425822546
2025-07-15 13:29:00-04:00,85.5199966430664,85.56999969482422,85.51000213623047,85.5551986694336,33243,0.0,0.0,0.0,85.45493965148925,85.49535252429544,85.56481552124023,85.5648159085781,54.57058520883041,92.15772883329653,85.79851560356309,19.702352270315227,-0.00440508922680749,-0.025022670393721035,85.60832183276652,85.45493965148925,85.30155747021199,0.08786445100228595,62.365881030794505,6207146,85.43877272148603
2025-07-15 13:30:00-04:00,85.5551986694336,85.63500213623047,85.54000091552734,85.56500244140625,94163,0.0,0.0,0.0,85.46018981933594,85.50198584973457,85.56251556396484,85.56482322359096,55.37935157253157,81.33341471354167,86.15504772848108,18.759974340677267,0.0011555879596727436,-0.01978701872304228,85.62091778969622,85.46018981933594,85.29946184897565,0.08837422026663158,77.28722525324633,6301309,85.48556931876703
2025-07-15 13:31:00-04:00,85.55650329589844,85.61530303955078,85.54000091552734,85.55999755859375,57172,0.0,0.0,0.0,85.46568984985352,85.50751077438782,85.5589175415039,85.56463398182636,54.842580362992045,71.68572333746148,81.72562229476657,17.88490912029916,0.005099824870484326,-0.014809650004336957,85.63207499688377,85.46568984985352,85.29930470282326,0.08744049910640343,71.06481752845728,6244137,85.50373917237437
2025-07-15 13:32:00-04:00,85.57990264892578,85.59490203857422,85.55000305175781,85.56310272216797,34947,0.0,0.0,0.0,85.47125015258788,85.51280524560498,85.55497955322265,85.56457393242799,55.13314464848533,72.85792459894589,75.29235421664968,17.072348558519487,0.00837962666840042,-0.010171794669789482,85.64277319024988,85.47125015258788,85.29972711492589,0.08440181965711792,65.46753264630559,6279084,85.51431420494842
2025-07-15 13:33:00-04:00,85.55500030517578,85.62000274658203,85.55500030517578,85.59500122070312,74496,0.0,0.0,0.0,85.47925033569337,85.52063343370956,85.5533836364746,85.56576715941918,58.11471480704122,81.82605982876356,75.45656925505698,16.65358979020244,0.013398387200425077,-0.005457758295746571,85.65803555876165,85.47925033569337,85.30046511262508,0.08301614978205593,66.33835364951531,6353580,85.52322101075326
2025-07-15 13:34:00-04:00,85.60929870605469,85.68000030517578,85.60929870605469,85.67500305175781,101813,0.0,0.0,0.0,85.49275054931641,85.53533530209512,85.55198776245118,85.57005091990305,64.48856675594658,98.11494517512303,84.26630986761081,16.991519994150728,0.023559688815907975,0.0003457311265843378,85.68716325301645,85.49275054931641,85.29833784561637,0.08315778797424167,65.94264080141042,6455393,85.54050400850947
2025-07-15 13:35:00-04:00,85.67500305175781,85.75,85.66000366210938,85.72000122070312,133690,0.0,0.0,0.0,85.51425056457519,85.55292253243873,85.55038772583008,85.575931323856,67.48562702300936,90.82894061669077,90.25664854019244,18.012071356967503,0.034841933600702646,0.007244971621408,85.70932590249431,85.51425056457519,85.31917522665607,0.08364625582541192,73.10611178424764,6589083,85.5648100312357
2025-07-15 13:36:00-04:00,85.72000122070312,85.81999969482422,85.72000122070312,85.80999755859375,237404,0.0,0.0,0.0,85.54199028015137,85.57740586826301,85.55038772583008,85.58511039188494,72.48690897854968,97.48121961997349,95.47503513726242,19.54563892398855,0.05046343514587193,0.01588866432630079,85.73959740182505,85.54199028015137,85.34438315847768,0.08481427141796062,75.78316299454633,6826487,85.61256689556483
2025-07-15 13:37:00-04:00,85.81500244140625,85.83999633789062,85.76499938964844,85.7748031616211,106944,0.0,0.0,0.0,85.56123046875,85.5962056104876,85.54828384399414,85.59254932403145,68.07690355114045,84.36985549661605,90.89333857776012,21.122779282015408,0.059319891183207574,0.024574909697682147,85.77048618910997,85.56123046875,85.35197474839002,0.08411303404826254,75.87319654923128,6719543,85.63388540603269
2025-07-15 13:38:00-04:00,85.77050018310547,85.84989929199219,85.77010345458984,85.83519744873047,45631,0.0,0.0,0.0,85.58249015808106,85.6189667379393,85.54818786621094,85.60206493676475,71.30330523619357,96.55696112064037,92.80267874574331,22.664573202556575,0.07040047774901836,0.033740023307949396,85.81143934623452,85.58249015808106,85.3535409699276,0.08380466285926834,75.41906629376533,6765174,85.64569655127208
2025-07-15 13:39:00-04:00,85.83999633789062,85.8499984741211,85.80000305175781,85.80010223388672,113406,0.0,0.0,0.0,85.59949531555176,85.63621773755334,85.54858993530273,85.60983110527934,67.06175082142937,88.31746485414695,89.74809382380113,24.09705717671796,0.07547994606518671,0.042088007859396856,85.83976853444693,85.59949531555176,85.3592220966566,0.08138971710955498,75.26140725947738,6651768,85.6745210811839
2025-07-15 13:40:00-04:00,85.802001953125,85.83989715576172,85.76100158691406,85.77349853515625,76698,0.0,0.0,0.0,85.61301536560059,85.6492920992298,85.54785995483398,85.61624943586274,63.9559395381123,82.08856576338401,88.98766391272379,24.631468470438257,0.07647718378093771,0.048965843043705035,85.86039557972613,85.61301536560059,85.36563515147505,0.08121156366227648,73.48915490342053,6575070,85.68823092479658
2025-07-15 13:41:00-04:00,85.76000213623047,85.76000213623047,85.69000244140625,85.72000122070312,102241,0.0,0.0,0.0,85.62776527404785,85.65602630127486,85.54599990844727,85.62031813330746,58.12622928760344,62.85776566757493,77.75459876170197,23.88033293634759,0.07211936848754874,0.053596548132473776,85.86344768694936,85.62776527404785,85.39208286114633,0.08137474438282817,70.83227843853643,6472829,85.69955738223776
2025-07-15 13:42:00-04:00,85.72000122070312,85.76010131835938,85.70999908447266,85.73500061035156,67009,0.0,0.0,0.0,85.63861541748047,85.66354766404407,85.54411392211914,85.6248154853484,59.24784216220028,66.17673458396912,70.37435533830936,23.184074566861025,0.06907978509872237,0.056693195525723494,85.87306242330456,85.63861541748047,85.40416841165637,0.07914099363310607,69.93268532162007,6539838,85.71589990330887
2025-07-15 13:43:00-04:00,85.72920227050781,85.7499008178711,85.69010162353516,85.73490142822266,45410,0.0,0.0,0.0,85.64833030700683,85.6703432606325,85.54361389160157,85.6291325811474,59.236543288739206,62.87162827328214,63.968709508275396,22.200486476593397,0.06590319913880194,0.05853519624833919,85.88182724403907,85.64833030700683,85.41483336997459,0.07775943654045117,66.70014652374914,6494428,85.72061769634537
2025-07-15 13:44:00-04:00,85.7300033569336,85.77989959716797,85.72000122070312,85.7750015258789,24763,0.0,0.0,0.0,85.66048545837403,85.6803107144655,85.54670989990234,85.6348529319212,62.36181623889479,75.8072455207718,68.28520279267435,21.69419292271153,0.06586225554578107,0.06000060810782756,85.89378285466833,85.66048545837403,85.42718806207972,0.07648364653505065,64.8131570206995,6519191,85.73222024995832
2025-07-15 13:45:00-04:00,85.77999877929688,85.81809997558594,85.75499725341797,85.7947998046875,65889,0.0,0.0,0.0,85.67572555541992,85.69121443734379,85.55045989990235,85.6411253583042,63.83602764123791,81.60016276290023,73.42634551898472,21.70560000367995,0.06665896009384653,0.06133227850503136,85.90220623368658,85.67572555541992,85.44924487715325,0.07552786622311622,69.70431669440909,6585080,85.7427330150526
2025-07-15 13:46:00-04:00,85.79509735107422,85.8218994140625,85.75,85.75,33401,0.0,0.0,0.0,85.68872566223145,85.69681306235867,85.5571598815918,85.64539495209618,58.27392795202023,66.10200175865101,74.50313668077435,21.61988905142835,0.06294973895165867,0.061655770594356826,85.90043742395964,85.68872566223145,85.47701390050325,0.0752686910687865,69.78730994069171,6551679,85.748513422967
2025-07-15 13:47:00-04:00,85.76000213623047,85.80999755859375,85.7300033569336,85.80000305175781,55978,0.0,0.0,0.0,85.7032257080078,85.70664068039669,85.5683219909668,85.65145801482802,62.2296766240076,79.22913563028939,75.6437667172802,21.148567018643412,0.06331512550241314,0.061987641575968096,85.90339807492865,85.7032257080078,85.50305334108697,0.07560622753959863,69.32904757413098,6607657,85.7597266737349
2025-07-15 13:48:00-04:00,85.79000091552734,85.80999755859375,85.76000213623047,85.79499816894531,50470,0.0,0.0,0.0,85.71658058166504,85.71505567930609,85.57802200317383,85.6570870404797,61.60019169512342,71.05168052041923,72.12760596978654,20.710910845343115,0.06248060721378579,0.06208623470353163,85.90337520367892,85.71658058166504,85.52978595965116,0.07377688431271881,67.97417409846217,6557187,85.7701931587617
2025-07-15 13:49:00-04:00,85.80000305175781,85.80000305175781,85.73500061035156,85.75,39834,0.0,0.0,0.0,85.72632064819337,85.71838370984837,85.58622207641602,85.66073068595108,56.10509076069671,37.49940393877259,62.59340669649374,19.795903844936564,0.057525155109260595,0.06117401878467743,85.89815575058711,85.72632064819337,85.55448554579962,0.07315013839082818,61.41563778178708,6517353,85.77742963359248
2025-07-15 13:50:00-04:00,85.75,85.75,85.69999694824219,85.72260284423828,55145,0.0,0.0,0.0,85.73420066833496,85.71878553217122,85.58945419311523,85.6631570450996,53.004788503003624,20.37575699775881,42.97561381898354,18.47554157139562,0.05080159297104103,0.059099533621950154,85.88936823965702,85.73420066833496,85.57903309701291,0.07149677505989849,47.20423714248378,6462208,85.77251719611394
2025-07-15 13:51:00-04:00,85.73999786376953,85.80500030517578,85.73999786376953,85.80000305175781,33572,0.0,0.0,0.0,85.74620094299317,85.72652053403662,85.59305419921876,85.66852355516463,59.768556629277285,68.75208621429593,42.20908238360911,17.975660391976724,0.051129284853260515,0.057505483868212234,85.88146954565694,85.74620094299317,85.6109323403294,0.07227539547972717,42.41700067245081,6495780,85.77015532178036
2025-07-15 13:52:00-04:00,85.79219818115234,85.86000061035156,85.78500366210938,85.81500244140625,77747,0.0,0.0,0.0,85.75879592895508,85.73494738235753,85.59675430297851,85.67426782521332,60.94173538817851,73.53020375190737,54.21934898798737,18.26815432468403,0.05199988610212358,0.05640436431499451,85.86790503821726,85.75879592895508,85.6496868196929,0.07246979210561719,44.61578620669736,6573527,85.77214446853382
2025-07-15 13:53:00-04:00,85.82009887695312,85.88999938964844,85.8136978149414,85.88500213623047,48124,0.0,0.0,0.0,85.77329597473144,85.7492383112978,85.60215438842773,85.68253191584145,65.93429442087077,97.50133516441596,79.92787504353976,18.90532840526768,0.057673411042600264,0.05665817366051566,85.86754910451823,85.77329597473144,85.67904284494465,0.07274349086286105,54.57421093474238,6621651,85.77126141445166
2025-07-15 13:54:00-04:00,85.88999938964844,85.95999908447266,85.88500213623047,85.95500183105469,110920,0.0,0.0,0.0,85.78729591369628,85.76883483698893,85.60945449829102,85.6932170105557,70.05623189403653,98.1491423888779,89.72689376840042,20.23372224682696,0.06704525483046098,0.05873558989450473,85.90030371525712,85.78729591369628,85.67428811213544,0.07290445210424153,65.96551556176371,6732571,85.79152968888936
2025-07-15 13:55:00-04:00,85.95999908447266,85.95999908447266,85.91999816894531,85.93000030517578,78076,0.0,0.0,0.0,85.79779586791992,85.7841839291972,85.6158544921875,85.70250262995256,66.94071980523616,88.88511985526911,94.84519913618766,21.467230813989147,0.07162939527982815,0.06131435097156942,85.92228265672624,85.79779586791992,85.6733090791136,0.07055419949160598,77.91742566923833,6654495,85.8148071053662
2025-07-15 13:56:00-04:00,85.94999694824219,85.97989654541016,85.94010162353516,85.9749984741211,48491,0.0,0.0,0.0,85.8060459136963,85.80235674299948,85.6233544921875,85.7131887414886,69.56421450596075,98.3098146588037,95.11469230098358,22.81179959141462,0.07799426642775131,0.0646503340628058,85.9525897093476,85.8060459136963,85.65950211804498,0.06907863097323233,77.3891798455855,6702986,85.83125430321554
2025-07-15 13:57:00-04:00,85.95999908447266,86.01000213623047,85.95500183105469,85.99500274658203,122364,0.0,0.0,0.0,85.81705589294434,85.82070398143591,85.63225448608398,85.7242402711001,70.67822592761917,95.16156818349617,94.118834232523,24.34936536943412,0.08368794770662191,0.06845785679156903,85.98419631444409,85.81705589294434,85.64991547144459,0.06807303627341439,84.8226307722532,6825350,85.85947914830896
2025-07-15 13:58:00-04:00,86.0,86.05999755859375,86.0,86.04499816894531,145442,0.0,0.0,0.0,85.82754592895508,85.84206533262729,85.64355438232423,85.73681901219207,73.30777935424236,95.8335099393888,96.4349642605629,26.206899340415905,0.09118333912266507,0.07300295325778824,86.02202335722251,85.82754592895508,85.63306850068764,0.0678531631118647,86.72425033629968,6970792,85.88851564877389
2025-07-15 13:59:00-04:00,86.04740142822266,86.1050033569336,86.04740142822266,86.08999633789062,113165,0.0,0.0,0.0,85.84204063415527,85.86567780931904,85.65675628662109,85.75066910339595,75.44242828696666,96.29462183290948,95.76323331859815,28.268121996917408,0.09960626793574079,0.07832361619337876,86.06699951115378,85.84204063415527,85.61708175715675,0.06729259346018017,87.34810201606602,7083957,85.91645716718682
2025-07-15 14:00:00-04:00,86.0999984741211,86.15499877929688,86.0448989868164,86.05269622802734,189838,0.0,0.0,0.0,85.85600051879882,85.88348908729125,85.66861022949219,85.76251330436189,70.41542130018489,77.51601328012342,89.88138168414058,30.509228157108346,0.10209480718269504,0.08307785439124202,86.09633889443255,85.85600051879882,85.6156621431651,0.07035025053305792,91.89599172618723,6894119,85.94776402658943
2025-07-15 14:01:00-04:00,86.04499816894531,86.08000183105469,86.01480102539062,86.06009674072266,117953,0.0,0.0,0.0,85.87300529479981,85.90030886380853,85.6808122253418,85.77418324304271,70.8307156143037,79.14249304134948,84.31770938479413,31.883513817187836,0.10347139812186867,0.08715656313736736,86.12046797263041,85.87300529479981,85.62554261696921,0.06998243304241539,82.71511289990731,7012072,85.96534341120378
2025-07-15 14:02:00-04:00,86.06999969482422,86.09760284423828,86.06009674072266,86.08000183105469,85127,0.0,0.0,0.0,85.89025535583497,85.91742247973673,85.69337432861329,85.78617612884712,71.97042503098461,83.51722056406989,80.05857562851425,33.29447290624843,0.10495863300815245,0.09071697711152438,86.1448294572565,85.89025535583497,85.63568125441343,0.06766269521907321,83.19124323618989,7097199,85.9800605162633
2025-07-15 14:03:00-04:00,86.06999969482422,86.16999816894531,86.06999969482422,86.12999725341797,134681,0.0,0.0,0.0,85.91001014709472,85.9376676962778,85.70727432250976,85.79965931020284,74.64961603252688,91.48918901370041,84.71630087303993,35.09747050440956,0.10891597456901536,0.09435677660302258,86.17442503497007,85.91001014709472,85.64559525921938,0.06997239371207468,87.2861260598222,7231880,86.0006355810655
2025-07-15 14:04:00-04:00,86.13999938964844,86.16999816894531,86.12670135498047,86.12670135498047,64879,0.0,0.0,0.0,85.9275951385498,85.95567090186853,85.72170837402344,85.81248448842942,74.14645636014205,89.93098064264296,88.31246340680441,36.77168255984488,0.1105123274884221,0.0975878867801025,86.20040249839683,85.9275951385498,85.65478777870278,0.06806699515870104,91.38934880917076,7167001,86.01841125962547
2025-07-15 14:05:00-04:00,86.12000274658203,86.12000274658203,86.06210327148438,86.08499908447266,101198,0.0,0.0,0.0,85.94210510253906,85.96798787164036,85.73760833740235,85.82317133533309,67.90941267690388,77.92200071340811,86.4473901232505,36.86957349933146,0.10717695474957623,0.09950570037399724,86.21598460097972,85.94210510253906,85.6682256040984,0.0678192157542291,84.7529816583719,7065803,86.02890841405238
2025-07-15 14:06:00-04:00,86.08999633789062,86.16999816894531,86.08999633789062,86.13999938964844,72894,0.0,0.0,0.0,85.96160507202148,85.98436992097447,85.75530426025391,85.83559596491408,71.33426288234003,91.58048007537312,86.4778204771414,37.38833803557342,0.10772986991408118,0.10115053428201404,86.23352517079432,85.96160507202148,85.68968497324865,0.06904634923411675,84.70431084460927,7138697,86.04555258734023
2025-07-15 14:07:00-04:00,86.14649963378906,86.17510223388672,86.13490295410156,86.16500091552734,94854,0.0,0.0,0.0,85.97985496520997,86.00157287283665,85.77080429077148,85.84851380611461,72.75756139548659,96.51798863875447,88.67348980917858,37.91208625570761,0.1089297984474058,0.10270638711509239,86.25491720716893,85.97985496520997,85.704792723251,0.06698584427347672,85.18956701375964,7233551,86.05872112479705
2025-07-15 14:08:00-04:00,86.16349792480469,86.1852035522461,86.13009643554688,86.13009643554688,63994,0.0,0.0,0.0,85.99660987854004,86.01381321214238,85.78520614624023,85.85955626217077,67.70346935933838,79.22096602514311,89.10647824642358,38.48512991753849,0.1058441452092751,0.10333393873392893,86.26534101057621,85.99660987854004,85.72787874650388,0.06613736373245829,80.23717830040414,7169557,86.07243473561759
2025-07-15 14:09:00-04:00,86.13099670410156,86.14800262451172,86.12000274658203,86.14800262451172,65261,0.0,0.0,0.0,86.01651000976562,86.02659315617755,85.79896621704101,85.87086788422336,68.89710691296116,84.82226234202827,86.85373900197528,38.77660646952288,0.10364882347052173,0.10339691568124751,86.26761362722684,86.01651000976562,85.76540639230441,0.06341325760368895,75.46291404620786,7234818,86.08294272551137
2025-07-15 14:10:00-04:00,86.1500015258789,86.16000366210938,86.11000061035156,86.14510345458984,77809,0.0,0.0,0.0,86.0376350402832,86.03787985126445,85.81180633544922,85.88162222031616,68.45596018875366,82.58045272263281,82.2078936966014,39.16504395439453,0.10051638606351787,0.1028208097577016,86.25511821081672,86.0376350402832,85.8201518697497,0.06245538575755492,70.58998955684318,7157009,86.08986385733493
2025-07-15 14:11:00-04:00,86.1449966430664,86.1500015258789,86.11000061035156,86.12999725341797,40826,0.0,0.0,0.0,86.05413475036622,86.04665293718382,85.82590621948242,85.8913624176927,66.08169342104176,70.19155509783728,79.19809005416613,39.52573590463248,0.09571165824587524,0.10139897945533632,86.245504369227,86.05413475036622,85.86276513150543,0.060851495026825554,65.85515571540557,7116183,86.10029277614538
2025-07-15 14:12:00-04:00,86.125,86.16799926757812,86.12010192871094,86.16100311279297,52315,0.0,0.0,0.0,86.07143478393554,86.05754343009897,85.83876632690429,85.90193656259859,68.49685066493515,85.79807477053951,79.52336086366986,40.05017297530971,0.09332994109394122,0.0997851717830573,86.23352267218375,86.07143478393554,85.90934689568734,0.05992619815827998,63.36481894280556,7168498,86.10976986274844
2025-07-15 14:13:00-04:00,86.16010284423828,86.16010284423828,86.12000274658203,86.12999725341797,46796,0.0,0.0,0.0,86.08368453979492,86.06444379422459,85.85055419921875,85.91088011910131,63.61843381613838,67.60241773002015,74.53068253279899,40.534190101899306,0.08792693242254757,0.09741352391095535,86.22299262851416,86.08368453979492,85.94437645107567,0.05857435301918409,57.4809098620363,7121702,86.1135256599422
2025-07-15 14:14:00-04:00,86.12809753417969,86.14009857177734,86.11000061035156,86.12319946289062,81455,0.0,0.0,0.0,86.09209442138672,86.07003957219278,85.86238021850586,85.91920636787736,62.56633220097541,63.61316319677636,72.33788523244534,40.67179834868049,0.08214951575847351,0.094360722280459,86.21907582582358,86.09209442138672,85.96511301694986,0.056540325048226744,45.88969643531784,7040247,86.1193944835189
2025-07-15 14:15:00-04:00,86.12000274658203,86.19499969482422,86.12000274658203,86.1500015258789,71758,0.0,0.0,0.0,86.10309448242188,86.07765499635336,85.87558029174805,85.92825715838723,65.0224501949356,66.6440447913132,65.95320857270325,41.41396278523298,0.07882492920010975,0.09125356366438915,86.20824208225056,86.10309448242188,85.9979468825932,0.0578586552763668,54.70685969033242,7112005,86.12940326309764
2025-07-15 14:16:00-04:00,86.1500015258789,86.15499877929688,86.0999984741211,86.13999938964844,48596,0.0,0.0,0.0,86.11134452819825,86.08359255761955,85.88858032226562,85.93656077529943,63.351914296835645,58.61415695504908,62.95712164771289,41.505251774435145,0.07452401514085238,0.0879076539596818,86.19951732272945,86.11134452819825,86.02317173366704,0.05765448741203926,48.305994972637485,7063409,86.13370941124892
2025-07-15 14:17:00-04:00,86.13500213623047,86.13990020751953,86.0999984741211,86.11000061035156,28112,0.0,0.0,0.0,86.11709442138672,86.0861076102607,85.90058029174804,85.94336233745834,58.497619201136715,36.04110454101843,53.76643542912691,41.59002012155144,0.06791201158765148,0.08390852548527573,86.18734736297517,86.11709442138672,86.04684147979827,0.05639351799170387,39.1717644406985,7035297,86.13471696924279
2025-07-15 14:18:00-04:00,86.11000061035156,86.16899871826172,86.11000061035156,86.16500091552734,20276,0.0,0.0,0.0,86.12309455871582,86.09362125838133,85.91332229614258,85.95205404640222,63.95143660034618,77.42694758596934,57.36073636067895,42.01865510918869,0.06634522959747358,0.08039586630771531,86.18798601980976,86.12309455871582,86.05820309762188,0.05657956012873618,36.03922420309377,7055573,86.13454727700724
