Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,SMA_50,EMA_50,RSI,Stoch_K,Stoch_D,ADX,MACD,MACD_Signal,BB_upper,BB_middle,BB_lower,ATR,MFI,OBV,VWAP
2025-07-16 01:55:00+00:00,117645.8671875,117645.8671875,117645.8671875,117645.8671875,29523968,0.0,0.0,117680.579296875,117691.30663021913,117860.8615625,117764.42928733607,37.5634841052608,19.080788606256608,22.231896676824842,29.824274253560684,-49.18158059743291,-54.36386168889425,117751.23691504638,117680.579296875,117609.92167870363,21.729914135055964,54.59645659581933,-1247141888,117688.43268304579
2025-07-16 01:56:00+00:00,117623.4296875,117623.4296875,117623.4296875,117623.4296875,4595712,0.0,0.0,117676.465234375,117684.84215948397,117850.74109375,117758.89989126407,34.794234440516206,1.2189812799303439,13.624396210377924,29.87458746388547,-48.73567792099493,-53.238224935314385,117750.30081294574,117676.465234375,117602.62965580427,21.780455982551967,54.621480749967965,-1251737600,117688.33683443788
2025-07-16 01:57:00+00:00,117706.15625,117706.15625,117706.15625,117706.15625,0,0.0,0.0,117678.580078125,117686.87207286645,117842.22734375,117756.83151317529,49.559225464073336,67.07506685739163,29.12494558119286,27.813848314062117,-41.231661688230815,-50.836912285897675,117753.26831113518,117678.580078125,117603.89184511482,26.133749305226825,54.11307182585677,-1251737600,117688.24485780377
2025-07-16 01:59:00+00:00,117748.4765625,117748.4765625,117748.4765625,117748.4765625,0,0.0,0.0,117678.34765625,117692.73916711727,117835.05953125,117756.50386805077,55.15373523097322,100.0,56.09801604577399,26.55307684298751,-31.506590859833523,-46.970848000684846,117752.12997595193,117678.34765625,117604.56533654807,27.289932390567767,21.615020516378323,-1251737600,117646.30418248218
2025-07-16 02:00:00+00:00,117739.3515625,117739.3515625,117739.3515625,117739.3515625,0,0.0,0.0,117679.65859375,117697.178442868,117827.71875,117755.83122861742,53.76895586625274,92.79101345512899,86.62202677084021,25.18509569730296,-24.256104132640758,-42.427899227076026,117756.72512584123,117679.65859375,117602.59206165878,25.992437219812928,21.615020516378323,-1251737600,117646.30418248218
2025-07-16 02:01:00+00:00,117737.0234375,117737.0234375,117737.0234375,117737.0234375,0,0.0,0.0,117681.40859375,117700.97320426152,117820.09140625,117755.09366818145,53.40056436297167,90.95173435378348,94.58091593630417,23.862346719560144,-18.484819897566922,-37.63928336117421,117761.93876313433,117681.40859375,117600.87842436568,24.302129204112003,21.615020516378323,-1251737600,117646.30418248218
2025-07-16 02:02:00+00:00,117725.1953125,117725.1953125,117725.1953125,117725.1953125,0,0.0,0.0,117683.464453125,117703.2800717128,117812.28890625,117753.92118364492,51.47110434869477,81.60720898654488,88.4499855984858,22.359192470304343,-14.69605937266897,-33.050638563473164,117766.23058157347,117683.464453125,117600.69832467652,23.411128903818287,21.642142214142538,-1251737600,117646.2558991473
2025-07-16 02:04:00+00:00,117656.859375,117656.859375,117656.859375,117656.859375,0,0.0,0.0,117682.394921875,117698.85905297825,117802.9640625,117750.11483820787,42.02388374106441,27.620046907789163,66.72633008270584,21.907175105015906,-17.01148064949666,-29.842806980677867,117765.95199435901,117682.394921875,117598.837849391,26.620043803545553,21.642142214142538,-1251737600,117646.2558991473
2025-07-16 02:05:00+00:00,117506.6640625,117506.6640625,117506.6640625,117506.6640625,0,0.0,0.0,117672.90078125,117680.5547681708,117790.59859375,117740.56774896443,29.296314568873044,0.0,36.40908529811134,23.30245281559643,-30.613086571218446,-29.996862898785984,117785.84962351565,117672.90078125,117559.95193898436,35.446848710435155,21.642142214142538,-1251737600,117646.2558991473
2025-07-16 02:06:00+00:00,117494.0703125,117494.0703125,117494.0703125,117494.0703125,0,0.0,0.0,117660.228515625,117662.7943438212,117776.70421875,117730.90118282857,28.5164344054875,0.0,9.206682302596388,24.709324935797206,-41.92537797347177,-32.38256591372314,117792.12881143195,117660.228515625,117528.32821981805,33.81448451683264,90.19290185936676,-1251737600,117654.58996066614
2025-07-16 02:07:00+00:00,117507.015625,117507.015625,117507.015625,117507.015625,2201755648,0.0,0.0,117649.976953125,117647.95827536203,117763.27984375,117722.12135703137,30.562644444125993,5.0884412234369245,1.6961470744789748,25.723556291735004,-49.27782775617379,-35.76161828221328,117795.356179276,117649.976953125,117504.59772697401,32.32382937277317,98.66046124674259,950018048,117527.15077785625
2025-07-16 02:08:00+00:00,117555.96875,117555.96875,117555.96875,117555.96875,0,0.0,0.0,117642.6421875,117639.1973681847,117750.53734375,117715.60556852035,37.81205618797341,24.330549072595502,9.806330098677476,25.630190635036097,-50.57163083086198,-38.72362079194302,117791.41129182365,117642.6421875,117493.87308317634,33.51163620328937,98.66046124674259,950018048,117527.15077785625
2025-07-16 02:10:00+00:00,117500.265625,117500.265625,117500.265625,117500.265625,0,0.0,0.0,117633.415625,117625.96577359569,117736.975,117707.16086485288,33.523222755114105,2.435204520329198,10.618064938787208,26.155472887476865,-55.45253345827223,-42.06940332520887,117793.07320281329,117633.415625,117473.7580471867,35.09674254591156,98.47225304364716,950018048,117509.08839468173
2025-07-16 02:12:00+00:00,117506.546875,117506.546875,117506.546875,117506.546875,71557120,0.0,0.0,117625.146484375,117614.592545158,117723.83625,117699.29364956453,34.426433083994965,4.9041886746099985,10.556647422511567,26.514254877966827,-58.143596389039885,-45.28424193797507,117792.8947980767,117625.146484375,117457.3981706733,33.03849307834645,98.51962989373615,1021575168,117509.00957814735
2025-07-16 02:13:00+00:00,117507.6484375,117507.6484375,117507.6484375,117507.6484375,1096785920,0.0,0.0,117618.340234375,117604.40739204771,117711.1490625,117691.77815105219,34.5942680696579,5.3371821643532735,4.225525119764157,26.82344219633504,-59.5015000084386,-48.127693552067775,117793.40011590374,117618.340234375,117443.28035284627,30.7572837513217,99.86368392060591,2118361088,117507.36988609812
2025-07-16 02:14:00+00:00,117505.2890625,117505.2890625,117505.2890625,117505.2890625,0,0.0,0.0,117611.4234375,117594.96755113841,117700.73875,117684.4648534619,34.39123165724165,4.409777668591082,4.883716169184785,27.13951900095555,-60.07551708906249,-50.51725825946672,117792.75970916876,117611.4234375,117430.08716583122,28.728861697655866,100.0,2118361088,117507.21161850083
2025-07-16 02:16:00+00:00,117512.7265625,117512.7265625,117512.7265625,117512.7265625,0,0.0,0.0,117605.203125,117587.13507603,117691.98515625,117677.73001852223,35.67290806980492,7.3332514433116325,5.6934037587519954,27.249988892170034,-59.24731945035455,-52.263270497644285,117791.06354172909,117605.203125,117419.34270827091,27.208050147823304,100.0,2118361088,117507.21161850083
2025-07-16 02:17:00+00:00,117515.9140625,117515.9140625,117515.9140625,117515.9140625,28532736,0.0,0.0,117599.90390625,117580.35212236046,117683.23765625,117671.38429475666,36.24771259257965,8.905593069180787,6.882874060361168,27.27048160678586,-57.668990024598315,-53.34441440303509,117789.56288514052,117599.90390625,117410.24492735947,25.492296565835925,100.0,2146893824,117507.2846786554
2025-07-16 02:19:00+00:00,117430.65625,117430.65625,117430.65625,117430.65625,0,0.0,0.0,117588.643359375,117566.09537261185,117673.10515625,117661.94397927601,28.827696124424406,0.0,5.4129481708308065,28.348539426300885,-62.576403693587054,-55.19081226114548,117790.05315225922,117588.643359375,117387.23356649077,29.76126198970479,100.0,2146893824,117507.2846786554
2025-07-16 02:20:00+00:00,117367.65625,117367.65625,117367.65625,117367.65625,0,0.0,0.0,117574.6390625,117547.19640855357,117662.1090625,117650.40328401027,24.78953461900626,0.0,2.968531023060263,29.926051872015215,-70.73376307876606,-58.2994024246696,117795.65930942468,117574.6390625,117353.61881557533,32.13545756186873,100.0,2146893824,117507.2846786554
2025-07-16 02:22:00+00:00,117362.5234375,117362.5234375,117362.5234375,117362.5234375,0,0.0,0.0,117560.471875,117529.60850654848,117651.46453125,117639.11387826478,24.48855544218067,0.0,0.0,31.433853528078036,-76.72822897223523,-61.98516773418273,117797.1806227463,117560.471875,117323.76312725371,30.20669720030668,100.0,2146893824,117507.2846786554
2025-07-16 02:23:00+00:00,117315.890625,117315.890625,117315.890625,117315.890625,2260992,0.0,0.0,117545.094921875,117509.25442259148,117640.65984375,117626.43845656811,21.88838033890049,0.0,0.0,33.20518136349977,-84.27034850162454,-66.4422038876711,117802.49828014629,117545.094921875,117287.69156360372,31.379991150284777,99.93362589875507,2144632832,117507.15743545826
2025-07-16 02:24:00+00:00,117356.7578125,117356.7578125,117356.7578125,117356.7578125,0,0.0,0.0,117527.625,117494.73093591609,117630.98890625,117615.86274503604,29.002933926907843,17.02245362837618,5.674151209458727,33.83389285761367,-85.95901011579554,-70.34556513329599,117786.35597850494,117527.625,117268.89402149506,32.05764803240729,99.93362589875507,2144632832,117507.15743545826
2025-07-16 02:25:00+00:00,117311.375,117311.375,117311.375,117311.375,29458432,0.0,0.0,117505.769921875,117477.26846582885,117620.65609375,117603.92204915227,26.15406451463521,0.0,5.674151209458727,34.824466686189375,-89.92272707715165,-74.26099752206713,117759.99201266763,117505.769921875,117251.54783108238,33.0094454943782,99.07685491551626,2115174400,117505.47613700882
2025-07-16 02:26:00+00:00,117302.171875,117302.171875,117302.171875,117302.171875,0,0.0,0.0,117483.9109375,117460.59260003563,117610.44046875,117592.08870898944,25.60480117362974,0.0,5.674151209458727,35.822713742291675,-92.73759532804252,-77.9563170832622,117729.05572538298,117483.9109375,117238.76614961702,31.30899403049404,97.42243346208384,2115174400,117502.71723287215
2025-07-16 02:28:00+00:00,117344.59375,117344.59375,117344.59375,117344.59375,0,0.0,0.0,117464.289453125,117449.54509050841,117600.90875,117582.3830243232,32.628367925812896,19.847216638035015,6.615738879345005,35.74648836640897,-90.50205654652382,-80.46546497591453,117687.05530473875,117464.289453125,117241.52360151126,32.10277124260161,97.42243346208384,2115174400,117502.71723287215
2025-07-16 02:29:00+00:00,117362.1953125,117362.1953125,117362.1953125,117362.1953125,0,0.0,0.0,117446.139453125,117441.22606403142,117591.78453125,117573.74821209483,35.355405167125696,28.082166745860594,15.976461127965203,35.28619292552855,-86.31509033254406,-81.63539004724043,117637.9132883162,117446.139453125,117254.3656179338,31.066970618130068,97.42243346208384,2115174400,117502.71723287215
2025-07-16 02:30:00+00:00,117397.2734375,117397.2734375,117397.2734375,117397.2734375,0,0.0,0.0,117433.16015625,117437.04009959985,117585.0365625,117566.82763269896,40.522391701086654,44.493585291860086,30.8076562252519,34.120729729049465,-79.25280095882772,-81.15887222955789,117599.5943945427,117433.16015625,117266.7259179573,31.353481645406493,97.2630181200998,2115174400,117502.48038832395
2025-07-16 02:32:00+00:00,117389.4453125,117389.4453125,117389.4453125,117389.4453125,0,0.0,0.0,117427.29921875,117432.5072627332,117578.91234375,117559.87146327939,39.75865638205971,40.83117072992434,37.80230758921501,33.14757478132499,-73.44096824768349,-79.61529143318302,117591.20341634289,117427.29921875,117263.39502115712,29.67309902787746,47.398903173499434,2115174400,117408.40502952923
2025-07-16 02:33:00+00:00,117380.578125,117380.578125,117380.578125,117380.578125,90112,0.0,0.0,117421.624609375,117427.56163056812,117572.89015625,117552.84035197432,38.865103104085705,36.682627289009105,40.66912777026451,32.371530896334015,-68.75795793841826,-77.44382473423006,117583.7377721671,117421.624609375,117259.5114465829,28.18696249017193,47.32813687625229,2115084288,117408.36347428217
2025-07-16 02:35:00+00:00,117190.765625,117190.765625,117190.765625,117190.765625,0,0.0,0.0,117405.812109375,117405.00963003782,117563.44140625,117538.64134307337,25.60117312968636,0.0,25.837932672977814,33.545169105734296,-79.44710418685281,-77.84448062475461,117591.50375148332,117405.812109375,117220.12046726666,39.731643740873935,47.32813687625229,2115084288,117408.36347428217
2025-07-16 02:36:00+00:00,117211.2578125,117211.2578125,117211.2578125,117211.2578125,45867008,0.0,0.0,117388.5765625,117386.55707598661,117553.55234375,117525.80277324696,28.44057858091257,8.54230443561519,15.074977241541433,34.22939034229547,-85.28170689789113,-79.33192587938191,117579.24381502731,117388.5765625,117197.9093099727,38.3573968665258,59.02796991070216,2160951296,117252.4688002597
2025-07-16 02:38:00+00:00,117107.640625,117107.640625,117107.640625,117107.640625,0,0.0,0.0,117368.9453125,117359.99360446408,117542.42796875,117509.40425762945,23.54701395817817,0.0,2.84743481187173,35.56367160279031,-97.14686407150293,-82.89491351780612,117588.26828927039,117368.9453125,117149.62233572961,43.01881048320253,59.02796991070216,2160951296,117252.4688002597
2025-07-16 02:39:00+00:00,117166.4375,117166.4375,117166.4375,117166.4375,1342922752,0.0,0.0,117351.93984375,117341.55968975321,117530.69421875,117495.95458085966,30.820937027826943,20.300488225932618,9.614264220515937,35.763601390729455,-100.64549161128525,-86.44502913650194,117578.56920878025,117351.93984375,117125.31047871977,44.14581509154521,97.75814707826326,3503874048,117171.14158094586
2025-07-16 02:40:00+00:00,117210.6796875,117210.6796875,117210.6796875,117210.6796875,0,0.0,0.0,117337.09140625,117329.09492763385,117520.64515625,117484.76733013969,35.772711640296876,35.57575594098131,18.625414722304644,35.241899673982,-98.71033308417827,-88.89808992603722,117559.8487132558,117337.09140625,117114.3340992442,44.15269883500627,97.75814707826326,3503874048,117171.14158094586
2025-07-16 02:41:00+00:00,117184.8125,117184.8125,117184.8125,117184.8125,1851392,0.0,0.0,117321.067578125,117315.35374404967,117510.3009375,117473.00439562442,34.22998083317317,26.644727969141965,27.50699071201863,34.97781592393614,-98.13275850500213,-90.7450236418302,117539.18096216526,117321.067578125,117102.95419408474,42.84659088250582,97.7865191658163,3502022656,117170.92895709617
2025-07-16 02:43:00+00:00,117131.359375,117131.359375,117131.359375,117131.359375,0,0.0,0.0,117301.99921875,117297.83047080686,117499.2465625,117459.60655167837,31.23251765373169,8.189248239959,23.46991071669409,35.160738587966215,-100.82598772640631,-92.76121645874542,117516.40594949492,117301.99921875,117087.59248800509,43.60420046232684,97.7865191658163,3502022656,117170.92895709617
2025-07-16 02:44:00+00:00,117134.765625,117134.765625,117134.765625,117134.765625,0,0.0,0.0,117282.941796875,117282.30048549191,117488.376875,117446.86769180864,31.64330434487252,9.365306287594745,14.733094165565236,35.27191488669292,-101.51532984885853,-94.51203913676805,117485.32511578992,117282.941796875,117080.55847796009,40.73291828644635,99.86036598444703,3502022656,117167.95403281593
2025-07-16 02:45:00+00:00,117142.375,117142.375,117142.375,117142.375,0,0.0,0.0,117268.527734375,117268.97424877841,117477.2934375,117434.92680193379,32.61174849266446,11.992555228872764,9.849036585475503,35.23680852446813,-100.29152718298428,-95.66793674601129,117467.81606802336,117268.527734375,117069.23940072666,38.36695090884304,99.86036598444703,3502022656,117167.95403281593
2025-07-16 02:46:00+00:00,117140.6796875,117140.6796875,117140.6796875,117140.6796875,0,0.0,0.0,117257.17890625,117256.75571913284,117465.15671875,117423.38769940699,32.50126960199589,11.407223585898093,10.921695034121868,35.21999019841117,-98.32502264781215,-96.19935392637146,117458.4359270593,117257.17890625,117055.92188544071,35.747548165354246,99.86036598444703,3502022656,117167.95403281593
2025-07-16 02:48:00+00:00,117179.890625,117179.890625,117179.890625,117179.890625,36454400,0.0,0.0,117248.047265625,117249.43523397733,117454.51359375,117413.83879452829,37.75370670394755,24.945378037925174,16.11505228423201,34.454060860462725,-92.53586285360507,-95.46665571181818,117445.90085445745,117248.047265625,117050.19367679257,35.99493311782894,99.86393299027822,3538477056,117168.25892748877
2025-07-16 02:49:00+00:00,117201.1796875,117201.1796875,117201.1796875,117201.1796875,748331008,0.0,0.0,117242.31171875,117244.83946764616,117444.48390625,117405.49922170366,40.46258339810468,33.19286961825289,23.18182374735872,33.35587306803646,-85.24738380854251,-93.42280133116304,117438.61053768596,117242.31171875,117046.01289981404,34.944513787984015,99.91074574529844,4286808064,117179.58296183906
2025-07-16 02:50:00+00:00,117210.4453125,117210.4453125,117210.4453125,117210.4453125,0,0.0,0.0,117234.99609375,117241.56383382273,117434.996875,117397.85004879371,41.65272647533318,37.666017861231964,31.93475517247001,32.16611246053409,-77.82641864435573,-90.30352479380159,117424.47607879755,117234.99609375,117045.51610870245,33.11030744598516,99.91074574529844,4286808064,117179.58296183906
